IE_XML_ID;IE_NAME;IE_ID;IE_ACTIVE;IE_ACTIVE_FROM;IE_ACTIVE_TO;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_PREVIEW_TEXT_TYPE;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IE_DETAIL_TEXT_TYPE;IE_CODE;IE_SORT;IE_TAGS;IP_PROP239;IP_PROP240;IP_PROP241;IP_PROP242;IP_PROP243;IP_PROP244;IP_PROP245;IP_PROP246;IP_PROP247;IP_PROP248;IP_PROP249;IP_PROP340;IP_PROP412;IC_GROUP0;IC_GROUP1;IC_GROUP2
5208;Броды, ул. Богуна, 1;5208;Y;;;;;text;;;text;brody-ul-boguna-1;500;;[HTML]г. Броды, ул. Ивана Богуна, 1;(097) 758 36 62;;t.fedorishin@avmg.com.ua;50.0920;25.161021;Да;4274;554;;4507;;;;;
5209;Винница, ул. Киевская, 78;5209;Y;;;;;text;;;text;vinnitsa-ul-kievskaya-78;500;;[HTML]г. Винница, ул. Киевская, 78;(0432) 55 68 00 (01);;;49.2522;28.4754460;Да;4076;543;;4507;;;;;
5210;Каменское, ул. Сичеславский шлях, 214;5210;Y;;;;;text;;;text;kamenskoe-ul-sicheslavskiy-shlyakh-214;500;;[HTML]г. Каменское, ул. Сичеславский шлях, 214 (бывшая Днепропетровская);;;;48.4828;34.6754714;Да;4103;545;;4507;;;;;
5211;Житомир, ул. Сергея Параджанова, 62;5211;Y;;;;;text;;;text;zhitomir-ul-sergeya-paradzhanova-62;500;;[HTML]г. Житомир, ул. Сергея Параджанова, 62 (бывшая ул. Баранова);(0412) 42 76 29 (07);;;50.2641;28.7157385;Да;4152;547;;4507;;;;;
5211;Житомир, ул. Сергея Параджанова, 62;5211;Y;;;;;text;;;text;zhitomir-ul-sergeya-paradzhanova-62;500;;[HTML]г. Житомир, ул. Сергея Параджанова, 62 (бывшая ул. Баранова);(0412) 42 76 29 (07);;;50.2641;28.7157385;Да;4152;547;;4510;;;;;
5211;Житомир, ул. Сергея Параджанова, 62;5211;Y;;;;;text;;;text;zhitomir-ul-sergeya-paradzhanova-62;500;;[HTML]г. Житомир, ул. Сергея Параджанова, 62 (бывшая ул. Баранова);(067) 622 19 44;;;50.2641;28.7157385;Да;4152;547;;4507;;;;;
5211;Житомир, ул. Сергея Параджанова, 62;5211;Y;;;;;text;;;text;zhitomir-ul-sergeya-paradzhanova-62;500;;[HTML]г. Житомир, ул. Сергея Параджанова, 62 (бывшая ул. Баранова);(067) 622 19 44;;;50.2641;28.7157385;Да;4152;547;;4510;;;;;
5212;Запорожье, Южное шоссе, 6;5212;Y;;;;;text;;;text;zaporozhe-yuzhnoe-shosse-6;500;;[HTML]г. Запорожье, Южное шоссе, 6;(061) 213 55 13;;;47.8634;35.1147036;Да;4175;549;;4507;;;;;
5212;Запорожье, Южное шоссе, 6;5212;Y;;;;;text;;;text;zaporozhe-yuzhnoe-shosse-6;500;;[HTML]г. Запорожье, Южное шоссе, 6;(061) 213 55 13;;;47.8634;35.1147036;Да;4175;549;;4508;;;;;
5212;Запорожье, Южное шоссе, 6;5212;Y;;;;;text;;;text;zaporozhe-yuzhnoe-shosse-6;500;;[HTML]г. Запорожье, Южное шоссе, 6;(061) 228 57 37;;;47.8634;35.1147036;Да;4175;549;;4507;;;;;
5212;Запорожье, Южное шоссе, 6;5212;Y;;;;;text;;;text;zaporozhe-yuzhnoe-shosse-6;500;;[HTML]г. Запорожье, Южное шоссе, 6;(061) 228 57 37;;;47.8634;35.1147036;Да;4175;549;;4508;;;;;
5212;Запорожье, Южное шоссе, 6;5212;Y;;;;;text;;;text;zaporozhe-yuzhnoe-shosse-6;500;;[HTML]г. Запорожье, Южное шоссе, 6;(061) 228 57 36;;;47.8634;35.1147036;Да;4175;549;;4507;;;;;
5212;Запорожье, Южное шоссе, 6;5212;Y;;;;;text;;;text;zaporozhe-yuzhnoe-shosse-6;500;;[HTML]г. Запорожье, Южное шоссе, 6;(061) 228 57 36;;;47.8634;35.1147036;Да;4175;549;;4508;;;;;
5214;Ивано-Франковск, ул.Автоливмашивская, 2А;5214;Y;;;;;text;;;text;ivano-frankovsk-ul-avtolivmashivskaya-2a;500;;[HTML]г. Ивано-Франковск, ул.Автоливмашивская, 2А;(0342) 78 74 65;;;48.8957;24.7479594;Да;4189;550;;4507;;;;;
5214;Ивано-Франковск, ул.Автоливмашивская, 2А;5214;Y;;;;;text;;;text;ivano-frankovsk-ul-avtolivmashivskaya-2a;500;;[HTML]г. Ивано-Франковск, ул.Автоливмашивская, 2А;(0342) 78 74 25;;;48.8957;24.7479594;Да;4189;550;;4507;;;;;
5215;Каменец - Подольский, ул. Маршала Харченко, 24;5215;Y;;;;;text;;;text;kamenets-podolskiy-ul-marshala-kharchenko-24;500;;[HTML]г. Каменец - Подольский, ул. Маршала Харченко, 24;;;;48.6603;26.599709;Да;4413;563;;4507;;;;;
5215;Каменец - Подольский, ул. Маршала Харченко, 24;5215;Y;;;;;text;;;text;kamenets-podolskiy-ul-marshala-kharchenko-24;500;;[HTML]г. Каменец - Подольский, ул. Маршала Харченко, 24;;;;48.6603;26.599709;Да;4413;563;;4510;;;;;
5216;г. Вишневое, ул. Киевская, 8;5216;Y;;;;;text;;;text;g-vishnevoe-ul-kievskaya-8;500;;[HTML]Киевская обл., г. Вишневое, ул. Киевская, 8;;;;50.3837;30.3441215;Да;4207;551;;4507;;;;;
5217;Киев, ул.Вискозная, 32;5217;Y;;;;;text;;;text;kiev-ul-viskoznaya-32;500;;[HTML]г. Киев, ул.Вискозная, 32;(044) 498 60 20 (21, 22, 24, 26);;;50.4527;30.656213;Да;4211;551;;4507;;;;;
5217;Киев, ул.Вискозная, 32;5217;Y;;;;;text;;;text;kiev-ul-viskoznaya-32;500;;[HTML]г. Киев, ул.Вискозная, 32;(044) 498 60 20 (21, 22, 24, 26);;;50.4527;30.656213;Да;4211;551;;4508;;;;;
5217;Киев, ул.Вискозная, 32;5217;Y;;;;;text;;;text;kiev-ul-viskoznaya-32;500;;[HTML]г. Киев, ул.Вискозная, 32;(044) 498 60 20 (21, 22, 24, 26);;;50.4527;30.656213;Да;4211;551;;4512;;;;;
5217;Киев, ул.Вискозная, 32;5217;Y;;;;;text;;;text;kiev-ul-viskoznaya-32;500;;[HTML]г. Киев, ул.Вискозная, 32;(044) 498 60 20 (21, 22, 24, 26);;;50.4527;30.656213;Да;4211;551;;4511;;;;;
5217;Киев, ул.Вискозная, 32;5217;Y;;;;;text;;;text;kiev-ul-viskoznaya-32;500;;[HTML]г. Киев, ул.Вискозная, 32;(044) 498 60 20 (21, 22, 24, 26);;;50.4527;30.656213;Да;4211;551;;4510;;;;;
5219;Кропивницкий, ул. Мурманская, 41;5219;Y;;;;;text;;;text;kropivnitskiy-ul-murmanskaya-41;500;;[HTML]г. Кропивницкий, ул. Мурманская, 41;(0522) 36 58 68;;;48.5084;32.1926719;Да;5565;552;;4507;;;;;
5219;Кропивницкий, ул. Мурманская, 41;5219;Y;;;;;text;;;text;kropivnitskiy-ul-murmanskaya-41;500;;[HTML]г. Кропивницкий, ул. Мурманская, 41;(067) 634 09 62;;;48.5084;32.1926719;Да;5565;552;;4507;;;;;
5219;Кропивницкий, ул. Мурманская, 41;5219;Y;;;;;text;;;text;kropivnitskiy-ul-murmanskaya-41;500;;[HTML]г. Кропивницкий, ул. Мурманская, 41;(099) 666 34 03;;;48.5084;32.1926719;Да;5565;552;;4507;;;;;
5220;Ковельский р-н, с. Дубовое, ул. Кутузова, 27;5220;Y;;;;;text;;;text;kovelskiy-r-n-s-dubovoe-ul-kutuzova-27;500;;[HTML]Ковельский р-н, с. Дубовое, ул. Кутузова, 27;(067) 520 93 42;;;51.2450;24.7001911;Да;5575;544;;4507;;;;;
5221;Кременчуг, ул. Леонова, 96;5221;Y;;;;;text;;;text;kremenchug-ul-leonova-96;500;;[HTML]г. Кременчуг, ул. Леонова, 96;(067) 604 64 44;;;49.0834;33.4424049;Да;4331;557;;4507;;;;;
5222;Кривой Рог, ул. Окружная, 127/50;5222;Y;;;;;text;;;text;krivoy-rog-ul-okruzhnaya-127-50;500;;[HTML]г. Кривой Рог, ул. Окружная, 127/50;(056) 404 11 84 ;;;47.9273;33.3152565;Да;4106;545;;4507;;;;;
5222;Кривой Рог, ул. Окружная, 127/50;5222;Y;;;;;text;;;text;krivoy-rog-ul-okruzhnaya-127-50;500;;[HTML]г. Кривой Рог, ул. Окружная, 127/50;(056) 404 11 85;;;47.9273;33.3152565;Да;4106;545;;4507;;;;;
5222;Кривой Рог, ул. Окружная, 127/50;5222;Y;;;;;text;;;text;krivoy-rog-ul-okruzhnaya-127-50;500;;[HTML]г. Кривой Рог, ул. Окружная, 127/50;(056) 404 11 86;;;47.9273;33.3152565;Да;4106;545;;4507;;;;;
5223;Луцк, ул. Ровенская, 76-а;5223;Y;;;;;text;;;text;lutsk-ul-rovenskaya-76-a;500;;[HTML]г. Луцк, ул. Ровенская, 76-а;(067) 610 27 84;;;50.7434;25.3850230;Да;4095;544;;4507;;;;;
5224;Львов, ул. Навроцкого, 1;5224;Y;;;;;text;;;text;lvov-ul-navrotskogo-1;500;;[HTML]г. Львов, ул. Навроцкого, 1;(032) 245 01 20;;;49.8115;24.0472940;Да;4286;554;;4507;;;;;
5224;Львов, ул. Навроцкого, 1;5224;Y;;;;;text;;;text;lvov-ul-navrotskogo-1;500;;[HTML]г. Львов, ул. Навроцкого, 1;(032) 245 01 20;;;49.8115;24.0472940;Да;4286;554;;4508;;;;;
5224;Львов, ул. Навроцкого, 1;5224;Y;;;;;text;;;text;lvov-ul-navrotskogo-1;500;;[HTML]г. Львов, ул. Навроцкого, 1;(032) 245 01 20;;;49.8115;24.0472940;Да;4286;554;;4509;;;;;
5224;Львов, ул. Навроцкого, 1;5224;Y;;;;;text;;;text;lvov-ul-navrotskogo-1;500;;[HTML]г. Львов, ул. Навроцкого, 1;(032) 245 01 20;;;49.8115;24.0472940;Да;4286;554;;4511;;;;;
5224;Львов, ул. Навроцкого, 1;5224;Y;;;;;text;;;text;lvov-ul-navrotskogo-1;500;;[HTML]г. Львов, ул. Навроцкого, 1;(032) 245 01 20;;;49.8115;24.0472940;Да;4286;554;;4510;;;;;
5224;Львов, ул. Навроцкого, 1;5224;Y;;;;;text;;;text;lvov-ul-navrotskogo-1;500;;[HTML]г. Львов, ул. Навроцкого, 1;(032) 245 00 85;;;49.8115;24.0472940;Да;4286;554;;4507;;;;;
5224;Львов, ул. Навроцкого, 1;5224;Y;;;;;text;;;text;lvov-ul-navrotskogo-1;500;;[HTML]г. Львов, ул. Навроцкого, 1;(032) 245 00 85;;;49.8115;24.0472940;Да;4286;554;;4508;;;;;
5224;Львов, ул. Навроцкого, 1;5224;Y;;;;;text;;;text;lvov-ul-navrotskogo-1;500;;[HTML]г. Львов, ул. Навроцкого, 1;(032) 245 00 85;;;49.8115;24.0472940;Да;4286;554;;4509;;;;;
5224;Львов, ул. Навроцкого, 1;5224;Y;;;;;text;;;text;lvov-ul-navrotskogo-1;500;;[HTML]г. Львов, ул. Навроцкого, 1;(032) 245 00 85;;;49.8115;24.0472940;Да;4286;554;;4511;;;;;
5224;Львов, ул. Навроцкого, 1;5224;Y;;;;;text;;;text;lvov-ul-navrotskogo-1;500;;[HTML]г. Львов, ул. Навроцкого, 1;(032) 245 00 85;;;49.8115;24.0472940;Да;4286;554;;4510;;;;;
5225;Мариуполь, ул. Краснофлотская, 200;5225;Y;;;;;text;;;text;mariupol-ul-krasnoflotskaya-200;500;;[HTML]г. Мариуполь, ул. Краснофлотская, 200;;;;47.0935;37.4978775;Да;4137;546;;4507;;;;;
5226;Мелитополь, ул. Мичурина, 13;5226;Y;;;;;text;;;text;melitopol-ul-michurina-13;500;;[HTML]г. Мелитополь, ул. Мичурина, 13;(0619) 42 18 29;;;46.8544;35.3474159;Да;4177;549;;4507;;;;;
5227;Николаев, ул. 12-я Продольная, 51;5227;Y;;;;;text;;;text;nikolaev-ul-12-prodolnaya-51;500;;[HTML]г. Николаев, ул. 12-я Продольная, 51;;;;46.9440;32.0620685;Да;4305;555;;4507;;;;;
5228;Мукачево, ул. Фурманова, 21;5228;Y;;;;;text;;;text;mukachevo-ul-furmanova-21;500;;[HTML]г. Мукачево, вулиця Фурманова, 21;;;;48.4290;22.7035688;Да;4162;548;;4507;;;;;
5229;Новая Каховка, пр. Днепровский, 6;5229;Y;;;;;text;;;text;novaya-kakhovka-pr-dneprovskiy-6;500;;[HTML]г. Новая Каховка, пр. Днепровский, 6;(067) 446 40 58;;;46.7619;33.3610357;Да;4403;562;;4507;;;;;
5230;Нововолынск, ул. Шахтерская, 47;5230;Y;;;;;text;;;text;novovolynsk-ul-shakhterskaya-47;500;;[HTML]г. Нововолынск, ул. Шахтерская, 47;(067) 568 98 77;;;50.7372;24.1658809;Да;4097;544;;4507;;;;;
5231;Одесса, ул. Ленинградское шоссе, 5-а;5231;Y;;;;;text;;;text;odessa-ul-leningradskoe-shosse-5-a;500;;[HTML]г. Одесса, ул. Ленинградское шоссе, 5-а;(048) 734 91 10;;;46.4923;30.6623918;Да;4322;556;;4507;;;;;
5232;Покровск, ул. Аграрная, 1;5232;Y;;;;;text;;;text;pokrovsk-ul-agrarnaya-1;500;;[HTML]г. Покровск, ул. Аграрная, 1;;;;48.2809;37.179356;Да;4134;546;;4507;;;;;
5233;Полтава, ул. Ковпака, 37б;5233;Y;;;;;text;;;text;poltava-ul-kovpaka-37b;500;;[HTML]г. Полтава, ул. Ковпака, 37б;(0532) 61 08 68;;;49.5955;34.4929602;Да;4338;557;;4507;;;;;
5234;Ровно, ул. Бахарева, 23;5234;Y;;;;;text;;;text;rovno-ul-bakhareva-23;500;;[HTML]г. Ровно, ул. Бахарева, 23;(0362) 62 33 33;;;50.6319;26.2440606;Да;4350;558;;4507;;;;;
5235;Северодонецк, ул. Сметанина, 2б;5235;Y;;;;;text;;;text;severodonetsk-ul-smetanina-2b;500;;[HTML]г. Северодонецк, ул. Сметанина, 2б;;;;48.9539;38.4807831;Да;4264;553;;4507;;;;;
5236;Сумы, ул. Кировоградская, 2;5236;Y;;;;;text;;;text;sumy-ul-kirovogradskaya-2;500;;[HTML]г. Сумы, ул. Кировоградская, 2;(0542) 70 08 74;;;50.8966;34.8445790;Да;4362;559;;4507;;;;;
5236;Сумы, ул. Кировоградская, 2;5236;Y;;;;;text;;;text;sumy-ul-kirovogradskaya-2;500;;[HTML]г. Сумы, ул. Кировоградская, 2;(0542) 70 08 74;;;50.8966;34.8445790;Да;4362;559;;4510;;;;;
5237;Тернополь, ул. Полесская, 14;5237;Y;;;;;text;;;text;ternopol-ul-polesskaya-14;500;;[HTML]г. Тернополь, ул. Полесская, 14;;;;49.5719;25.6049485;Да;4378;560;;4507;;;;;
5238;Ужгород, ул. Болгарская, 3;5238;Y;;;;;text;;;text;uzhgorod-ul-bolgarskaya-3;500;;[HTML]г. Ужгород, ул. Болгарская, 3;;;;48.5940;22.3014338;Да;4167;548;;4507;;;;;
5239;Умань, ул. Энергетическая, 1;5239;Y;;;;;text;;;text;uman-ul-energeticheskaya-1;500;;[HTML]г. Умань, ул. Энергетическая, 1;(067) 393 05 17;;;48.7429;30.1935386;Да;4432;564;;4507;;;;;
5240;Харьков, ул. Вишневая, 40;5240;Y;;;;;text;;;text;kharkov-ul-vishnevaya-40;500;;[HTML]г. Харьков, ул. Вишневая, 40;(057) 714 84 34 (35);;;49.9609;36.2657212;Да;4397;561;;4507;;;;;
5240;Харьков, ул. Вишневая, 40;5240;Y;;;;;text;;;text;kharkov-ul-vishnevaya-40;500;;[HTML]г. Харьков, ул. Вишневая, 40;(057) 714 84 34 (35);;;49.9609;36.2657212;Да;4397;561;;4510;;;;;
5241;Херсон, ул. 20 Восточная, 31;5241;Y;;;;;text;;;text;kherson-ul-20-vostochnaya-31;500;;[HTML]г. Херсон, ул. 20 Восточная, 31;;;;46.6778;32.6830670;Да;4406;562;;4507;;;;;
5242;Хмельницкий, ул. Красовского, 6/1;5242;Y;;;;;text;;;text;khmelnitskiy-ul-krasovskogo-6-1;500;;[HTML]г. Хмельницкий, ул. Красовского, 6/1;(0382) 76 52 61;;;49.4161;27.0019916;Да;4419;563;;4507;;;;;
5242;Хмельницкий, ул. Красовского, 6/1;5242;Y;;;;;text;;;text;khmelnitskiy-ul-krasovskogo-6-1;500;;[HTML]г. Хмельницкий, ул. Красовского, 6/1;(0382) 76 43 59;;;49.4161;27.0019916;Да;4419;563;;4507;;;;;
5243;Хмельницкий, ул. Черновола, 88;5243;Y;;;;;text;;;text;khmelnitskiy-ul-chernovola-88;500;;[HTML]г. Хмельницкий, ул. Черновола, 88;;;;49.4092;27.0204216;Да;4419;563;;4507;;;;;
5244;Черкассы, пер. ХХ Партсъезда, 2;5244;Y;;;;;text;;;text;cherkassy-per-khkh-partsezda-2;500;;[HTML]г. Черкассы, пер. ХХ Партсъезда, 2;(0472) 64 93 49;;;49.4444;32.0597670;Да;4434;564;;4507;;;;;
5244;Черкассы, пер. ХХ Партсъезда, 2;5244;Y;;;;;text;;;text;cherkassy-per-khkh-partsezda-2;500;;[HTML]г. Черкассы, пер. ХХ Партсъезда, 2;(0472) 71 17 40;;;49.4444;32.0597670;Да;4434;564;;4507;;;;;
5244;Черкассы, пер. ХХ Партсъезда, 2;5244;Y;;;;;text;;;text;cherkassy-per-khkh-partsezda-2;500;;[HTML]г. Черкассы, пер. ХХ Партсъезда, 2;(0472) 71 18 40;;;49.4444;32.0597670;Да;4434;564;;4507;;;;;
5245;Черновцы, ул. Николаевская, 38;5245;Y;;;;;text;;;text;chernovtsy-ul-nikolaevskaya-38;500;;[HTML]г. Черновцы, ул. Николаевская, 38;;;;48.2578;25.9741615;Да;4463;566;;4507;;;;;
5246;Чернигов, ул. Циолковского, 9;5246;Y;;;;;text;;;text;chernigov-ul-tsiolkovskogo-9;500;;[HTML]г. Чернигов, ул. Циолковского, 9;(046) 261 61 32;;;51.4829;31.2624486;Да;4451;565;;4507;;;;;
5246;Чернигов, ул. Циолковского, 9;5246;Y;;;;;text;;;text;chernigov-ul-tsiolkovskogo-9;500;;[HTML]г. Чернигов, ул. Циолковского, 9;(046) 261 61 32;;;51.4829;31.2624486;Да;4451;565;;4510;;;;;
5247;Одесса, ул. Грушевского, 39 И;5247;Y;;;;;text;;;text;odessa-ul-grushevskogo-39-i;500;;[HTML]г. Одесса, ул. Грушевского, 39 И;(048) 729 63 48;;;46.4791;30.6919385;Да;4322;556;;4508;;;;;
5247;Одесса, ул. Грушевского, 39 И;5247;Y;;;;;text;;;text;odessa-ul-grushevskogo-39-i;500;;[HTML]г. Одесса, ул. Грушевского, 39 И;(048) 729 63 49;;;46.4791;30.6919385;Да;4322;556;;4508;;;;;
5248;Днепр, ул. Александра Оцупа, 21 А;5248;Y;;;;;text;;;text;dnepr-ul-aleksandra-otsupa-21-a;500;;[HTML]г. Днепр, ул. Александра Оцупа, 21 А (бывшая  ул. Комиссара Крылова);(056) 790 73 00;;;48.4955;35.1138100;Да;4104;545;;4508;;;;;
5248;Днепр, ул. Александра Оцупа, 21 А;5248;Y;;;;;text;;;text;dnepr-ul-aleksandra-otsupa-21-a;500;;[HTML]г. Днепр, ул. Александра Оцупа, 21 А (бывшая  ул. Комиссара Крылова);(056) 790 73 00;;;48.4955;35.1138100;Да;4104;545;;4512;;;;;
5248;Днепр, ул. Александра Оцупа, 21 А;5248;Y;;;;;text;;;text;dnepr-ul-aleksandra-otsupa-21-a;500;;[HTML]г. Днепр, ул. Александра Оцупа, 21 А (бывшая  ул. Комиссара Крылова);(056) 790 73 00;;;48.4955;35.1138100;Да;4104;545;;4507;;;;;
5249;Харьков, ул. Каштановая, 14;5249;Y;;;;;text;;;text;kharkov-ul-kashtanovaya-14;500;;[HTML]г. Харьков, ул. Каштановая, 14;(057) 714 24 68 (78);;;49.9576;36.2748180;Да;4397;561;;4508;;;;;
5249;Харьков, ул. Каштановая, 14;5249;Y;;;;;text;;;text;kharkov-ul-kashtanovaya-14;500;;[HTML]г. Харьков, ул. Каштановая, 14;(057) 714 24 68 (78);;;49.9576;36.2748180;Да;4397;561;;4512;;;;;
5249;Харьков, ул. Каштановая, 14;5249;Y;;;;;text;;;text;kharkov-ul-kashtanovaya-14;500;;[HTML]г. Харьков, ул. Каштановая, 14;(067) 524 02 32;;;49.9576;36.2748180;Да;4397;561;;4508;;;;;
5249;Харьков, ул. Каштановая, 14;5249;Y;;;;;text;;;text;kharkov-ul-kashtanovaya-14;500;;[HTML]г. Харьков, ул. Каштановая, 14;(067) 524 02 32;;;49.9576;36.2748180;Да;4397;561;;4512;;;;;
5250;Черкассы, ул. Сурикова, 10;5250;Y;;;;;text;;;text;cherkassy-ul-surikova-10;500;;[HTML]г. Черкассы, ул. Сурикова, 10;(0472) 64 93 49;;;49.3940;32.0542109;Да;4434;564;;4508;;;;;
5250;Черкассы, ул. Сурикова, 10;5250;Y;;;;;text;;;text;cherkassy-ul-surikova-10;500;;[HTML]г. Черкассы, ул. Сурикова, 10;(0472) 71 17 40;;;49.3940;32.0542109;Да;4434;564;;4508;;;;;
5250;Черкассы, ул. Сурикова, 10;5250;Y;;;;;text;;;text;cherkassy-ul-surikova-10;500;;[HTML]г. Черкассы, ул. Сурикова, 10;(0472) 71 18 40;;;49.3940;32.0542109;Да;4434;564;;4508;;;;;
5251;Днепр, ул. Александра Оцупа, 18 б;5251;Y;;;;;text;;;text;dnepr-ul-aleksandra-otsupa-18-b;500;;[HTML]г. Днепр, ул. Александра Оцупа, 18 б (бывшая  ул. Комиссара Крылова);(056) 790 73 00;;;48.4838;35.1036143;Да;4104;545;;4507;;;;;
5252;Днепр, ул. Квитки-Основьяненко, 5;5252;Y;;;;;text;;;text;dnepropetrovsk-ul-kvitki-osnovyanenko-5;500;;[HTML]г. Днепр, ул. Квитки-Основьяненко, 5;;;;48.4881;34.9645302;Да;4104;545;;4507;;;;;
5252;Днепр, ул. Квитки-Основьяненко, 5;5252;Y;;;;;text;;;text;dnepropetrovsk-ul-kvitki-osnovyanenko-5;500;;[HTML]г. Днепр, ул. Квитки-Основьяненко, 5;;;;48.4881;34.9645302;Да;4104;545;;4511;;;;;
5252;Днепр, ул. Квитки-Основьяненко, 5;5252;Y;;;;;text;;;text;dnepropetrovsk-ul-kvitki-osnovyanenko-5;500;;[HTML]г. Днепр, ул. Квитки-Основьяненко, 5;;;;48.4881;34.9645302;Да;4104;545;;4510;;;;;
5253;Днепр, пр-т Богдана Хмельницкого, 122;5253;Y;;;;;text;;;text;dnepr-pr-t-bogdana-khmelnitskogo-122;500;;[HTML]г. Днепр, проспект  Богдана Хмельницкого, 122 (бывшая ул. Героев Сталинграда);(056) 790 01 22;;;48.4055;34.9998724;Да;4104;545;;4509;;;;;
5253;Днепр, пр-т Богдана Хмельницкого, 122;5253;Y;;;;;text;;;text;dnepr-pr-t-bogdana-khmelnitskogo-122;500;;[HTML]г. Днепр, проспект  Богдана Хмельницкого, 122 (бывшая ул. Героев Сталинграда);(056) 790 01 22;;;48.4055;34.9998724;Да;4104;545;;4511;;;;;
5254;Харьков, ул. Матросова, 2а;5254;Y;;;;;text;;;text;kharkov-ul-matrosova-2a;500;;[HTML]г. Харьков, ул. Матросова, 2а;(057) 714 24 85;;;49.9564;36.2614955;Да;4397;561;;4511;;;;;
5254;Харьков, ул. Матросова, 2а;5254;Y;;;;;text;;;text;kharkov-ul-matrosova-2a;500;;[HTML]г. Харьков, ул. Матросова, 2а;(057) 714 24 85;;;49.9564;36.2614955;Да;4397;561;;4510;;;;;
5255;Херсон, ул. Тираспольская, 1;5255;Y;;;;;text;;;text;kherson-ul-tiraspolskaya-1;500;;[HTML]г. Херсон, ул. Тираспольская, 1;(067) 693 06 69;;;46.6458;32.6187340;Да;4406;562;;4511;;;;;
